Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,structure,displayR,xR,yR,xL,yL,size,displayL
226,1629124627727,16/08/2021 14:37:07,1629124626170,1,16/08/2021 15:37:06,53563,19,task-osyu,,15163237,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,110,8,1,noTarget,Zone1,response_button_image,900.6000000000931,,,orangeSquare.png,1,0,1,0,,,,,8,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
227,1629124628936,16/08/2021 14:37:08,1629124627384,1,16/08/2021 15:37:07,53563,19,task-osyu,,15163237,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,110,8,2,target,Zone2,response_button_image,1202.8000000002794,,,redSquare.png,1,0,1,0,,,,,8,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
228,1629124630296,16/08/2021 14:37:10,1629124628756,1,16/08/2021 15:37:08,53563,19,task-osyu,,15163237,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,120,8,1,noTarget,Zone1,response_button_image,1351,,,orangeSquare.png,1,0,1,0,,,,,8,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
229,1629124631861,16/08/2021 14:37:11,1629124630322,1,16/08/2021 15:37:10,53563,19,task-osyu,,15163237,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,120,8,2,target,Zone2,response_button_image,1552.8999999999069,,,redSquare.png,1,0,1,0,,,,,8,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
230,1629124632862,16/08/2021 14:37:12,1629124631293,1,16/08/2021 15:37:11,53563,19,task-osyu,,15163237,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,115,8,1,noTarget,Zone1,response_button_image,949.7999999998137,,,orangeSquare.png,1,0,1,0,,,,,8,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
231,1629124633714,16/08/2021 14:37:13,1629124632153,1,16/08/2021 15:37:12,53563,19,task-osyu,,15163237,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,115,8,2,target,Zone2,response_button_image,848.2999999998137,,,redSquare.png,1,0,1,0,,,,,8,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
232,1629124634570,16/08/2021 14:37:14,1629124633035,1,16/08/2021 15:37:13,53563,19,task-osyu,,15163237,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,119,8,1,noTarget,Zone1,response_button_image,857.2000000001863,,,orangeSquare.png,1,0,1,0,,,,,8,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
233,1629124635852,16/08/2021 14:37:15,1629124634318,1,16/08/2021 15:37:14,53563,19,task-osyu,,15163237,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,119,8,2,target,Zone2,response_button_image,1267.2000000001863,,,redSquare.png,1,0,1,0,,,,,8,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
234,1629124637524,16/08/2021 14:37:17,1629124635984,1,16/08/2021 15:37:15,53563,19,task-osyu,,15163237,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,121,8,1,noTarget,Zone1,response_button_image,1637.3999999999069,,,orangeSquare.png,1,0,1,0,,,,,8,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
235,1629124639607,16/08/2021 14:37:19,1629124638068,1,16/08/2021 15:37:18,53563,19,task-osyu,,15163237,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,121,8,2,target,Zone2,response_button_image,2073.8000000002794,,,redSquare.png,1,0,1,0,,,,,8,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
236,1629124640842,16/08/2021 14:37:20,1629124639293,1,16/08/2021 15:37:19,53563,19,task-osyu,,15163237,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,118,8,1,noTarget,Zone1,response_button_image,1199.2000000001863,,,orangeSquare.png,1,0,1,0,,,,,8,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
237,1629124642436,16/08/2021 14:37:22,1629124640892,1,16/08/2021 15:37:20,53563,19,task-osyu,,15163237,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,118,8,2,target,Zone2,response_button_image,1586.6999999997206,,,redSquare.png,1,0,1,0,,,,,8,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
238,1629124643628,16/08/2021 14:37:23,1629124642076,1,16/08/2021 15:37:22,53563,19,task-osyu,,15163237,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,114,8,1,noTarget,Zone1,response_button_image,1156.2000000001863,,,orangeSquare.png,1,0,1,0,,,,,8,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
239,1629124645367,16/08/2021 14:37:25,1629124643789,1,16/08/2021 15:37:23,53563,19,task-osyu,,15163237,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,114,8,2,target,Zone2,response_button_image,1702.1000000000931,,,redSquare.png,1,0,1,0,,,,,8,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
240,1629124646308,16/08/2021 14:37:26,1629124644749,1,16/08/2021 15:37:24,53563,19,task-osyu,,15163237,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,116,8,1,noTarget,Zone1,response_button_image,946.3999999999069,,,orangeSquare.png,1,0,1,0,,,,,8,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
241,1629124647956,16/08/2021 14:37:27,1629124646414,1,16/08/2021 15:37:26,53563,19,task-osyu,,15163237,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,116,8,2,target,Zone2,response_button_image,1645.7999999998137,,,redSquare.png,1,0,1,0,,,,,8,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
242,1629124649780,16/08/2021 14:37:29,1629124647657,1,16/08/2021 15:37:27,53563,19,task-osyu,,15163237,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,122,8,1,noTarget,Zone1,response_button_image,1228,,,orangeSquare.png,1,0,1,0,,,,,8,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
243,1629124650311,16/08/2021 14:37:30,1629124648775,1,16/08/2021 15:37:28,53563,19,task-osyu,,15163237,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,right,122,8,2,target,Zone2,response_button_image,1105.1000000000931,,,redSquare.png,1,0,1,0,,,,,8,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
244,1629124650437,16/08/2021 14:37:30,1629124648794,1,16/08/2021 15:37:28,53563,19,task-osyu,,15163237,oy1gdaev,4497415,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1366x768,,Fitts's Law,8,oneFirst,,,,,173,Right,173,Right,right,,,END TASK,,,,,432127,,,,,0,1,0,,,,,,,,,,,,,,,
1,1629467541456,20/08/2021 13:52:21,1629467540889,-4,20/08/2021 09:52:20,53563,19,task-osyu,,15246432,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1536x754,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,
2,1629467543275,20/08/2021 13:52:23,1629467542741,-4,20/08/2021 09:52:22,53563,19,task-osyu,,15246432,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,1,1,1,Screen 1,advancementZone,continue_button,1809.2999999523163,,,,,0,1,0,,,,,,introduction,,introduction,,,,,,,introduction
3,1629467545510,20/08/2021 13:52:25,1629467544966,-4,20/08/2021 09:52:24,53563,19,task-osyu,,15246432,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,6,1,1,noTarget,Zone1,response_button_image,2209.399999976158,,,orangeSquare.png,1,0,1,0,,,,,1,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
4,1629467546486,20/08/2021 13:52:26,1629467545960,-4,20/08/2021 09:52:25,53563,19,task-osyu,,15246432,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,6,1,2,target,Zone2,response_button_image,987.3000000715256,,,redSquare.png,1,0,1,0,,,,,1,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
5,1629467547608,20/08/2021 13:52:27,1629467547082,-4,20/08/2021 09:52:27,53563,19,task-osyu,,15246432,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,2,1,1,noTarget,Zone1,response_button_image,1107.5,,,orangeSquare.png,1,0,1,0,,,,,1,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
6,1629467548310,20/08/2021 13:52:28,1629467547801,-4,20/08/2021 09:52:27,53563,19,task-osyu,,15246432,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,2,1,2,target,Zone2,response_button_image,712.7999999523163,,,redSquare.png,1,0,1,0,,,,,1,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
7,1629467549248,20/08/2021 13:52:29,1629467548734,-4,20/08/2021 09:52:28,53563,19,task-osyu,,15246432,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,12,1,1,noTarget,Zone1,response_button_image,918,,,orangeSquare.png,1,0,1,0,,,,,1,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
8,1629467550202,20/08/2021 13:52:30,1629467549681,-4,20/08/2021 09:52:29,53563,19,task-osyu,,15246432,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,12,1,2,target,Zone2,response_button_image,942.5,,,redSquare.png,1,0,1,0,,,,,1,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
9,1629467551100,20/08/2021 13:52:31,1629467550557,-4,20/08/2021 09:52:30,53563,19,task-osyu,,15246432,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,10,1,1,noTarget,Zone1,response_button_image,862.5,,,orangeSquare.png,1,0,1,0,,,,,1,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
10,1629467552132,20/08/2021 13:52:32,1629467551601,-4,20/08/2021 09:52:31,53563,19,task-osyu,,15246432,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,10,1,2,target,Zone2,response_button_image,1036.8999999761581,,,redSquare.png,1,0,1,0,,,,,1,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
11,1629467553106,20/08/2021 13:52:33,1629467552577,-4,20/08/2021 09:52:32,53563,19,task-osyu,,15246432,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,7,1,1,noTarget,Zone1,response_button_image,965.8000000715256,,,orangeSquare.png,1,0,1,0,,,,,1,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
12,1629467553966,20/08/2021 13:52:33,1629467553409,-4,20/08/2021 09:52:33,53563,19,task-osyu,,15246432,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,7,1,2,target,Zone2,response_button_image,825.8000000715256,,,redSquare.png,1,0,1,0,,,,,1,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
13,1629467554841,20/08/2021 13:52:34,1629467554309,-4,20/08/2021 09:52:34,53563,19,task-osyu,,15246432,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,15,1,1,noTarget,Zone1,response_button_image,890.2000000476837,,,orangeSquare.png,1,0,1,0,,,,,1,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
14,1629467556248,20/08/2021 13:52:36,1629467555733,-4,20/08/2021 09:52:35,53563,19,task-osyu,,15246432,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,15,1,2,target,Zone2,response_button_image,1418.9000000953674,,,redSquare.png,1,0,1,0,,,,,1,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
15,1629467559295,20/08/2021 13:52:39,1629467558777,-4,20/08/2021 09:52:38,53563,19,task-osyu,,15246432,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,8,1,1,noTarget,Zone1,response_button_image,3034.5,,,orangeSquare.png,1,0,1,0,,,,,1,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
16,1629467560139,20/08/2021 13:52:40,1629467559609,-4,20/08/2021 09:52:39,53563,19,task-osyu,,15246432,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,8,1,2,target,Zone2,response_button_image,826.1000000238419,,,redSquare.png,1,0,1,0,,,,,1,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
17,1629467561154,20/08/2021 13:52:41,1629467560621,-4,20/08/2021 09:52:40,53563,19,task-osyu,,15246432,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,3,1,1,noTarget,Zone1,response_button_image,998.8000000715256,,,orangeSquare.png,1,0,1,0,,,,,1,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
18,1629467561816,20/08/2021 13:52:41,1629467561293,-4,20/08/2021 09:52:41,53563,19,task-osyu,,15246432,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,3,1,2,target,Zone2,response_button_image,665.8999999761581,,,redSquare.png,1,0,1,0,,,,,1,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
19,1629467562668,20/08/2021 13:52:42,1629467562141,-4,20/08/2021 09:52:42,53563,19,task-osyu,,15246432,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,13,1,1,noTarget,Zone1,response_button_image,838.2999999523163,,,orangeSquare.png,1,0,1,0,,,,,1,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
20,1629467563555,20/08/2021 13:52:43,1629467563029,-4,20/08/2021 09:52:43,53563,19,task-osyu,,15246432,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,13,1,2,target,Zone2,response_button_image,879.2000000476837,,,redSquare.png,1,0,1,0,,,,,1,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
21,1629467564228,20/08/2021 13:52:44,1629467563705,-4,20/08/2021 09:52:43,53563,19,task-osyu,,15246432,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,14,1,1,noTarget,Zone1,response_button_image,663.8999999761581,,,orangeSquare.png,1,0,1,0,,,,,1,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
22,1629467565439,20/08/2021 13:52:45,1629467564921,-4,20/08/2021 09:52:44,53563,19,task-osyu,,15246432,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,14,1,2,target,Zone2,response_button_image,1209.3000000715256,,,redSquare.png,1,0,1,0,,,,,1,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
23,1629467566376,20/08/2021 13:52:46,1629467565849,-4,20/08/2021 09:52:45,53563,19,task-osyu,,15246432,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,11,1,1,noTarget,Zone1,response_button_image,918.3000000715256,,,orangeSquare.png,1,0,1,0,,,,,1,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
24,1629467567338,20/08/2021 13:52:47,1629467566780,-4,20/08/2021 09:52:46,53563,19,task-osyu,,15246432,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,11,1,2,target,Zone2,response_button_image,925.7999999523163,,,redSquare.png,1,0,1,0,,,,,1,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
25,1629467568317,20/08/2021 13:52:48,1629467567792,-4,20/08/2021 09:52:47,53563,19,task-osyu,,15246432,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,5,1,1,noTarget,Zone1,response_button_image,1003.8999999761581,,,orangeSquare.png,1,0,1,0,,,,,1,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
26,1629467569367,20/08/2021 13:52:49,1629467568845,-4,20/08/2021 09:52:48,53563,19,task-osyu,,15246432,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,5,1,2,target,Zone2,response_button_image,1047,,,redSquare.png,1,0,1,0,,,,,1,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
27,1629467570087,20/08/2021 13:52:50,1629467569569,-4,20/08/2021 09:52:49,53563,19,task-osyu,,15246432,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,16,1,1,noTarget,Zone1,response_button_image,713.3999999761581,,,orangeSquare.png,1,0,1,0,,,,,1,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
28,1629467571056,20/08/2021 13:52:51,1629467570529,-4,20/08/2021 09:52:50,53563,19,task-osyu,,15246432,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,16,1,2,target,Zone2,response_button_image,955.8000000715256,,,redSquare.png,1,0,1,0,,,,,1,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
29,1629467571915,20/08/2021 13:52:51,1629467571393,-4,20/08/2021 09:52:51,53563,19,task-osyu,,15246432,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,4,1,1,noTarget,Zone1,response_button_image,855.2000000476837,,,orangeSquare.png,1,0,1,0,,,,,1,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
30,1629467572916,20/08/2021 13:52:52,1629467572373,-4,20/08/2021 09:52:52,53563,19,task-osyu,,15246432,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,4,1,2,target,Zone2,response_button_image,974,,,redSquare.png,1,0,1,0,,,,,1,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
31,1629467573869,20/08/2021 13:52:53,1629467573355,-4,20/08/2021 09:52:53,53563,19,task-osyu,,15246432,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,9,1,1,noTarget,Zone1,response_button_image,973.2999999523163,,,orangeSquare.png,1,0,1,0,,,,,1,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
32,1629467574667,20/08/2021 13:52:54,1629467574149,-4,20/08/2021 09:52:54,53563,19,task-osyu,,15246432,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,9,1,2,target,Zone2,response_button_image,788.6000000238419,,,redSquare.png,1,0,1,0,,,,,1,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
33,1629467575480,20/08/2021 13:52:55,1629467574949,-4,20/08/2021 09:52:54,53563,19,task-osyu,,15246432,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,24,2,1,noTarget,Zone1,response_button_image,791.3999999761581,,,orangeSquare.png,1,0,1,0,,,,,2,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
34,1629467576462,20/08/2021 13:52:56,1629467575929,-4,20/08/2021 09:52:55,53563,19,task-osyu,,15246432,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,24,2,2,target,Zone2,response_button_image,975,,,redSquare.png,1,0,1,0,,,,,2,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
35,1629467577432,20/08/2021 13:52:57,1629467576906,-4,20/08/2021 09:52:56,53563,19,task-osyu,,15246432,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,31,2,1,noTarget,Zone1,response_button_image,968.6000000238419,,,orangeSquare.png,1,0,1,0,,,,,2,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
36,1629467578436,20/08/2021 13:52:58,1629467577908,-4,20/08/2021 09:52:57,53563,19,task-osyu,,15246432,mfu44vlk,4521037,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.159,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,168,Right,168,Right,right,right,31,2,2,target,Zone2,response_button_image,996.6000000238419,,,redSquare.png,1,0,1,0,,,,,2,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
