Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,structure,displayR,xR,yR,xL,yL,size,displayL
164,1634209839179,14/10/2021 11:10:39,1634209839110,1,14/10/2021 12:10:39,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,82,6,1,noTarget,Zone1,response_button_image,712.9999999999418,,,orangeSquare.png,1,0,1,0,,,,,6,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
165,1634209839881,14/10/2021 11:10:39,1634209839818,1,14/10/2021 12:10:39,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,82,6,2,target,Zone2,response_button_image,699,,,redSquare.png,1,0,1,0,,,,,6,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
166,1634209840949,14/10/2021 11:10:40,1634209840884,1,14/10/2021 12:10:40,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,85,6,1,noTarget,Zone1,response_button_image,1053,,,orangeSquare.png,1,0,1,0,,,,,6,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
167,1634209841838,14/10/2021 11:10:41,1634209841794,1,14/10/2021 12:10:41,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,85,6,2,target,Zone2,response_button_image,901,,,redSquare.png,1,0,1,0,,,,,6,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
168,1634209842740,14/10/2021 11:10:42,1634209842697,1,14/10/2021 12:10:42,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,92,6,1,noTarget,Zone1,response_button_image,889,,,orangeSquare.png,1,0,1,0,,,,,6,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
169,1634209843871,14/10/2021 11:10:43,1634209843826,1,14/10/2021 12:10:43,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,92,6,2,target,Zone2,response_button_image,1119.0000000000582,,,redSquare.png,1,0,1,0,,,,,6,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
170,1634209844811,14/10/2021 11:10:44,1634209844728,1,14/10/2021 12:10:44,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,89,6,1,noTarget,Zone1,response_button_image,889,,,orangeSquare.png,1,0,1,0,,,,,6,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
171,1634209845608,14/10/2021 11:10:45,1634209845551,1,14/10/2021 12:10:45,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,89,6,2,target,Zone2,response_button_image,815,,,redSquare.png,1,0,1,0,,,,,6,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
172,1634209846538,14/10/2021 11:10:46,1634209846341,1,14/10/2021 12:10:46,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,78,6,1,noTarget,Zone1,response_button_image,776,,,orangeSquare.png,1,0,1,0,,,,,6,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
173,1634209847038,14/10/2021 11:10:47,1634209846986,1,14/10/2021 12:10:46,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,78,6,2,target,Zone2,response_button_image,637,,,redSquare.png,1,0,1,0,,,,,6,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
174,1634209847961,14/10/2021 11:10:47,1634209847920,1,14/10/2021 12:10:47,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,91,6,1,noTarget,Zone1,response_button_image,921,,,orangeSquare.png,1,0,1,0,,,,,6,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
175,1634209849119,14/10/2021 11:10:49,1634209849047,1,14/10/2021 12:10:49,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,91,6,2,target,Zone2,response_button_image,1118,,,redSquare.png,1,0,1,0,,,,,6,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
176,1634209850465,14/10/2021 11:10:50,1634209850388,1,14/10/2021 12:10:50,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,90,6,1,noTarget,Zone1,response_button_image,1327,,,orangeSquare.png,1,0,1,0,,,,,6,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
177,1634209851451,14/10/2021 11:10:51,1634209851388,1,14/10/2021 12:10:51,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,90,6,2,target,Zone2,response_button_image,992,,,redSquare.png,1,0,1,0,,,,,6,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
178,1634209852816,14/10/2021 11:10:52,1634209852630,1,14/10/2021 12:10:52,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,84,6,1,noTarget,Zone1,response_button_image,1229,,,orangeSquare.png,1,0,1,0,,,,,6,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
179,1634209853335,14/10/2021 11:10:53,1634209853274,1,14/10/2021 12:10:53,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,84,6,2,target,Zone2,response_button_image,633.9999999999418,,,redSquare.png,1,0,1,0,,,,,6,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
180,1634209854144,14/10/2021 11:10:54,1634209854089,1,14/10/2021 12:10:54,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,86,6,1,noTarget,Zone1,response_button_image,799,,,orangeSquare.png,1,0,1,0,,,,,6,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
181,1634209855418,14/10/2021 11:10:55,1634209855152,1,14/10/2021 12:10:55,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,86,6,2,target,Zone2,response_button_image,1053,,,redSquare.png,1,0,1,0,,,,,6,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
182,1634209856476,14/10/2021 11:10:56,1634209856241,1,14/10/2021 12:10:56,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,81,6,1,noTarget,Zone1,response_button_image,1073,,,orangeSquare.png,1,0,1,0,,,,,6,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
183,1634209857039,14/10/2021 11:10:57,1634209856975,1,14/10/2021 12:10:56,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,81,6,2,target,Zone2,response_button_image,725,,,redSquare.png,1,0,1,0,,,,,6,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
184,1634209858126,14/10/2021 11:10:58,1634209858089,1,14/10/2021 12:10:58,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,104,7,1,noTarget,Zone1,response_button_image,1100,,,orangeSquare.png,1,0,1,0,,,,,7,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
185,1634209859227,14/10/2021 11:10:59,1634209859160,1,14/10/2021 12:10:59,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,104,7,2,target,Zone2,response_button_image,1063,,,redSquare.png,1,0,1,0,,,,,7,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
186,1634209860127,14/10/2021 11:11:00,1634209859950,1,14/10/2021 12:10:59,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,106,7,1,noTarget,Zone1,response_button_image,774,,,orangeSquare.png,1,0,1,0,,,,,7,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
187,1634209861189,14/10/2021 11:11:01,1634209861127,1,14/10/2021 12:11:01,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,106,7,2,target,Zone2,response_button_image,1168,,,redSquare.png,1,0,1,0,,,,,7,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
188,1634209862470,14/10/2021 11:11:02,1634209862417,1,14/10/2021 12:11:02,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,105,7,1,noTarget,Zone1,response_button_image,1276.9999999999418,,,orangeSquare.png,1,0,1,0,,,,,7,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
189,1634209863564,14/10/2021 11:11:03,1634209863522,1,14/10/2021 12:11:03,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,105,7,2,target,Zone2,response_button_image,1094,,,redSquare.png,1,0,1,0,,,,,7,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
190,1634209864744,14/10/2021 11:11:04,1634209864611,1,14/10/2021 12:11:04,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,98,7,1,noTarget,Zone1,response_button_image,1075.0000000000582,,,orangeSquare.png,1,0,1,0,,,,,7,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
191,1634209865388,14/10/2021 11:11:05,1634209865304,1,14/10/2021 12:11:05,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,98,7,2,target,Zone2,response_button_image,682,,,redSquare.png,1,0,1,0,,,,,7,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
192,1634209866434,14/10/2021 11:11:06,1634209866319,1,14/10/2021 12:11:06,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,96,7,1,noTarget,Zone1,response_button_image,1000,,,orangeSquare.png,1,0,1,0,,,,,7,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
193,1634209867252,14/10/2021 11:11:07,1634209867182,1,14/10/2021 12:11:07,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,96,7,2,target,Zone2,response_button_image,854,,,redSquare.png,1,0,1,0,,,,,7,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
194,1634209868535,14/10/2021 11:11:08,1634209868425,1,14/10/2021 12:11:08,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,100,7,1,noTarget,Zone1,response_button_image,1228,,,orangeSquare.png,1,0,1,0,,,,,7,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
195,1634209869218,14/10/2021 11:11:09,1634209869165,1,14/10/2021 12:11:09,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,100,7,2,target,Zone2,response_button_image,731.9999999999418,,,redSquare.png,1,0,1,0,,,,,7,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
196,1634209870337,14/10/2021 11:11:10,1634209870270,1,14/10/2021 12:11:10,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,102,7,1,noTarget,Zone1,response_button_image,1092,,,orangeSquare.png,1,0,1,0,,,,,7,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
197,1634209871249,14/10/2021 11:11:11,1634209871197,1,14/10/2021 12:11:11,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,102,7,2,target,Zone2,response_button_image,918,,,redSquare.png,1,0,1,0,,,,,7,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
198,1634209872077,14/10/2021 11:11:12,1634209872036,1,14/10/2021 12:11:12,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,99,7,1,noTarget,Zone1,response_button_image,826,,,orangeSquare.png,1,0,1,0,,,,,7,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
199,1634209872733,14/10/2021 11:11:12,1634209872656,1,14/10/2021 12:11:12,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,99,7,2,target,Zone2,response_button_image,612,,,redSquare.png,1,0,1,0,,,,,7,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
200,1634209873389,14/10/2021 11:11:13,1634209873342,1,14/10/2021 12:11:13,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,101,7,1,noTarget,Zone1,response_button_image,673,,,orangeSquare.png,1,0,1,0,,,,,7,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
201,1634209874534,14/10/2021 11:11:14,1634209874455,1,14/10/2021 12:11:14,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,101,7,2,target,Zone2,response_button_image,1103,,,redSquare.png,1,0,1,0,,,,,7,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
202,1634209875455,14/10/2021 11:11:15,1634209875350,1,14/10/2021 12:11:15,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,94,7,1,noTarget,Zone1,response_button_image,879,,,orangeSquare.png,1,0,1,0,,,,,7,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
203,1634209875968,14/10/2021 11:11:15,1634209875890,1,14/10/2021 12:11:15,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,94,7,2,target,Zone2,response_button_image,531.0000000000582,,,redSquare.png,1,0,1,0,,,,,7,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
204,1634209876925,14/10/2021 11:11:16,1634209876874,1,14/10/2021 12:11:16,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,95,7,1,noTarget,Zone1,response_button_image,970,,,orangeSquare.png,1,0,1,0,,,,,7,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
205,1634209877783,14/10/2021 11:11:17,1634209877728,1,14/10/2021 12:11:17,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,95,7,2,target,Zone2,response_button_image,846,,,redSquare.png,1,0,1,0,,,,,7,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
206,1634209878801,14/10/2021 11:11:18,1634209878755,1,14/10/2021 12:11:18,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,97,7,1,noTarget,Zone1,response_button_image,1013,,,orangeSquare.png,1,0,1,0,,,,,7,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
207,1634209879490,14/10/2021 11:11:19,1634209879453,1,14/10/2021 12:11:19,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,97,7,2,target,Zone2,response_button_image,692,,,redSquare.png,1,0,1,0,,,,,7,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
208,1634209880636,14/10/2021 11:11:20,1634209880584,1,14/10/2021 12:11:20,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,93,7,1,noTarget,Zone1,response_button_image,1117,,,orangeSquare.png,1,0,1,0,,,,,7,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
209,1634209881254,14/10/2021 11:11:21,1634209881147,1,14/10/2021 12:11:21,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,93,7,2,target,Zone2,response_button_image,555.0000000000582,,,redSquare.png,1,0,1,0,,,,,7,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
210,1634209882238,14/10/2021 11:11:22,1634209882186,1,14/10/2021 12:11:22,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,103,7,1,noTarget,Zone1,response_button_image,1025,,,orangeSquare.png,1,0,1,0,,,,,7,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
211,1634209883488,14/10/2021 11:11:23,1634209883404,1,14/10/2021 12:11:23,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,103,7,2,target,Zone2,response_button_image,1208,,,redSquare.png,1,0,1,0,,,,,7,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
212,1634209884530,14/10/2021 11:11:24,1634209884438,1,14/10/2021 12:11:24,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,107,7,1,noTarget,Zone1,response_button_image,1021.0000000000582,,,orangeSquare.png,1,0,1,0,,,,,7,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
213,1634209885796,14/10/2021 11:11:25,1634209885437,1,14/10/2021 12:11:25,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,107,7,2,target,Zone2,response_button_image,989,,,redSquare.png,1,0,1,0,,,,,7,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
214,1634209886487,14/10/2021 11:11:26,1634209886444,1,14/10/2021 12:11:26,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,110,8,1,noTarget,Zone1,response_button_image,993.9999999999418,,,orangeSquare.png,1,0,1,0,,,,,8,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
215,1634209887473,14/10/2021 11:11:27,1634209887379,1,14/10/2021 12:11:27,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,110,8,2,target,Zone2,response_button_image,926,,,redSquare.png,1,0,1,0,,,,,8,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
216,1634209888441,14/10/2021 11:11:28,1634209888308,1,14/10/2021 12:11:28,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,108,8,1,noTarget,Zone1,response_button_image,915.0000000000582,,,orangeSquare.png,1,0,1,0,,,,,8,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
217,1634209889146,14/10/2021 11:11:29,1634209889089,1,14/10/2021 12:11:29,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,108,8,2,target,Zone2,response_button_image,772,,,redSquare.png,1,0,1,0,,,,,8,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
218,1634209890286,14/10/2021 11:11:30,1634209890226,1,14/10/2021 12:11:30,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,114,8,1,noTarget,Zone1,response_button_image,1124,,,orangeSquare.png,1,0,1,0,,,,,8,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
219,1634209891240,14/10/2021 11:11:31,1634209891161,1,14/10/2021 12:11:31,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,114,8,2,target,Zone2,response_button_image,926,,,redSquare.png,1,0,1,0,,,,,8,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
220,1634209892169,14/10/2021 11:11:32,1634209892121,1,14/10/2021 12:11:32,53563,20,task-sgnv,,16378146,BLIND,4848619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x848,,Fitts's Law,8,bothFirst,152,Right,152,Right,,,,,right,right,119,8,1,noTarget,Zone1,response_button_image,946,,,orangeSquare.png,1,0,1,0,,,,,8,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
