Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,structure,displayR,xR,yR,xL,yL,size,displayL
56,1627146391461,24/07/2021 17:06:31,1627146436363,1,24/07/2021 18:07:16,53563,19,task-hg5t,,14558770,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,20,2,2,target,Zone2,response_button_image,2133.2000000476837,,,redSquare.png,1,0,1,0,,,,,2,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
57,1627146394140,24/07/2021 17:06:34,1627146439047,1,24/07/2021 18:07:19,53563,19,task-hg5t,,14558770,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,21,2,1,noTarget,Zone1,response_button_image,2666.100000143051,,,orangeSquare.png,1,0,1,0,,,,,2,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
58,1627146395939,24/07/2021 17:06:35,1627146440845,1,24/07/2021 18:07:20,53563,19,task-hg5t,,14558770,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,21,2,2,target,Zone2,response_button_image,1787.3000001907349,,,redSquare.png,1,0,1,0,,,,,2,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
59,1627146398375,24/07/2021 17:06:38,1627146443266,1,24/07/2021 18:07:23,53563,19,task-hg5t,,14558770,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,27,2,1,noTarget,Zone1,response_button_image,2397.899999856949,,,orangeSquare.png,1,0,1,0,,,,,2,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
60,1627146400330,24/07/2021 17:06:40,1627146445229,1,24/07/2021 18:07:25,53563,19,task-hg5t,,14558770,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,27,2,2,target,Zone2,response_button_image,1952.6000001430511,,,redSquare.png,1,0,1,0,,,,,2,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
61,1627146402617,24/07/2021 17:06:42,1627146447515,1,24/07/2021 18:07:27,53563,19,task-hg5t,,14558770,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,25,2,1,noTarget,Zone1,response_button_image,2270.0999999046326,,,orangeSquare.png,1,0,1,0,,,,,2,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
62,1627146404795,24/07/2021 17:06:44,1627146449702,1,24/07/2021 18:07:29,53563,19,task-hg5t,,14558770,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,25,2,2,target,Zone2,response_button_image,2171.5,,,redSquare.png,1,0,1,0,,,,,2,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
63,1627146407930,24/07/2021 17:06:47,1627146452826,1,24/07/2021 18:07:32,53563,19,task-hg5t,,14558770,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,44,3,1,noTarget,Zone1,response_button_image,3106.5,,,orangeSquare.png,1,0,1,0,,,,,3,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
64,1627146410086,24/07/2021 17:06:50,1627146454991,1,24/07/2021 18:07:34,53563,19,task-hg5t,,14558770,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,44,3,2,target,Zone2,response_button_image,2153.5,,,redSquare.png,1,0,1,0,,,,,3,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
65,1627146412391,24/07/2021 17:06:52,1627146457282,1,24/07/2021 18:07:37,53563,19,task-hg5t,,14558770,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,35,3,1,noTarget,Zone1,response_button_image,2271.7999999523163,,,orangeSquare.png,1,0,1,0,,,,,3,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
66,1627146414765,24/07/2021 17:06:54,1627146459660,1,24/07/2021 18:07:39,53563,19,task-hg5t,,14558770,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,35,3,2,target,Zone2,response_button_image,2368.0999999046326,,,redSquare.png,1,0,1,0,,,,,3,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
67,1627146417572,24/07/2021 17:06:57,1627146462468,1,24/07/2021 18:07:42,53563,19,task-hg5t,,14558770,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,39,3,1,noTarget,Zone1,response_button_image,2792.100000143051,,,orangeSquare.png,1,0,1,0,,,,,3,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
68,1627146420559,24/07/2021 17:07:00,1627146465462,1,24/07/2021 18:07:45,53563,19,task-hg5t,,14558770,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,39,3,2,target,Zone2,response_button_image,2985.4000000953674,,,redSquare.png,1,0,1,0,,,,,3,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
69,1627146423107,24/07/2021 17:07:03,1627146467999,1,24/07/2021 18:07:47,53563,19,task-hg5t,,14558770,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,46,3,1,noTarget,Zone1,response_button_image,2518.100000143051,,,orangeSquare.png,1,0,1,0,,,,,3,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
70,1627146425258,24/07/2021 17:07:05,1627146470155,1,24/07/2021 18:07:50,53563,19,task-hg5t,,14558770,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,46,3,2,target,Zone2,response_button_image,2146.399999856949,,,redSquare.png,1,0,1,0,,,,,3,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
71,1627146427622,24/07/2021 17:07:07,1627146472521,1,24/07/2021 18:07:52,53563,19,task-hg5t,,14558770,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,36,3,1,noTarget,Zone1,response_button_image,2348.7000000476837,,,orangeSquare.png,1,0,1,0,,,,,3,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
72,1627146429170,24/07/2021 17:07:09,1627146474074,1,24/07/2021 18:07:54,53563,19,task-hg5t,,14558770,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,36,3,2,target,Zone2,response_button_image,1542.5999999046326,,,redSquare.png,1,0,1,0,,,,,3,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
73,1627146431393,24/07/2021 17:07:11,1627146476294,1,24/07/2021 18:07:56,53563,19,task-hg5t,,14558770,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,32,3,1,noTarget,Zone1,response_button_image,2203.9000000953674,,,orangeSquare.png,1,0,1,0,,,,,3,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
74,1627146433215,24/07/2021 17:07:13,1627146478109,1,24/07/2021 18:07:58,53563,19,task-hg5t,,14558770,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,32,3,2,target,Zone2,response_button_image,1801,,,redSquare.png,1,0,1,0,,,,,3,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
75,1627146435988,24/07/2021 17:07:15,1627146480877,1,24/07/2021 18:08:00,53563,19,task-hg5t,,14558770,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,40,3,1,noTarget,Zone1,response_button_image,2752.7000000476837,,,orangeSquare.png,1,0,1,0,,,,,3,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
76,1627146438601,24/07/2021 17:07:18,1627146483503,1,24/07/2021 18:08:03,53563,19,task-hg5t,,14558770,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,40,3,2,target,Zone2,response_button_image,2616.7999999523163,,,redSquare.png,1,0,1,0,,,,,3,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
77,1627146440926,24/07/2021 17:07:20,1627146485824,1,24/07/2021 18:08:05,53563,19,task-hg5t,,14558770,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,41,3,1,noTarget,Zone1,response_button_image,2302.899999856949,,,orangeSquare.png,1,0,1,0,,,,,3,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
78,1627146442452,24/07/2021 17:07:22,1627146487298,1,24/07/2021 18:08:07,53563,19,task-hg5t,,14558770,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,41,3,2,target,Zone2,response_button_image,1463.8999998569489,,,redSquare.png,1,0,1,0,,,,,3,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
79,1627146449575,24/07/2021 17:07:29,1627146494467,1,24/07/2021 18:08:14,53563,19,task-hg5t,,14558770,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,42,3,1,noTarget,Zone1,response_button_image,7152.100000143051,,,orangeSquare.png,1,0,1,0,,,,,3,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
80,1627146451967,24/07/2021 17:07:31,1627146496870,1,24/07/2021 18:08:16,53563,19,task-hg5t,,14558770,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,42,3,2,target,Zone2,response_button_image,2391.7000000476837,,,redSquare.png,1,0,1,0,,,,,3,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
81,1627146454530,24/07/2021 17:07:34,1627146499440,1,24/07/2021 18:08:19,53563,19,task-hg5t,,14558770,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,37,3,1,noTarget,Zone1,response_button_image,2551.4000000953674,,,orangeSquare.png,1,0,1,0,,,,,3,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
82,1627146456467,24/07/2021 17:07:36,1627146501360,1,24/07/2021 18:08:21,53563,19,task-hg5t,,14558770,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,37,3,2,target,Zone2,response_button_image,1912,,,redSquare.png,1,0,1,0,,,,,3,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
83,1627146458868,24/07/2021 17:07:38,1627146503773,1,24/07/2021 18:08:23,53563,19,task-hg5t,,14558770,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,43,3,1,noTarget,Zone1,response_button_image,2394.7999999523163,,,orangeSquare.png,1,0,1,0,,,,,3,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
84,1627146460694,24/07/2021 17:07:40,1627146505598,1,24/07/2021 18:08:25,53563,19,task-hg5t,,14558770,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,43,3,2,target,Zone2,response_button_image,1815.4000000953674,,,redSquare.png,1,0,1,0,,,,,3,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
85,1627146462765,24/07/2021 17:07:42,1627146507652,1,24/07/2021 18:08:27,53563,19,task-hg5t,,14558770,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,38,3,1,noTarget,Zone1,response_button_image,2034.5,,,orangeSquare.png,1,0,1,0,,,,,3,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
86,1627146464563,24/07/2021 17:07:44,1627146509468,1,24/07/2021 18:08:29,53563,19,task-hg5t,,14558770,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,38,3,2,target,Zone2,response_button_image,1806.2000000476837,,,redSquare.png,1,0,1,0,,,,,3,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
87,1627146466516,24/07/2021 17:07:46,1627146511422,1,24/07/2021 18:08:31,53563,19,task-hg5t,,14558770,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,45,3,1,noTarget,Zone1,response_button_image,1936,,,orangeSquare.png,1,0,1,0,,,,,3,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
88,1627146469646,24/07/2021 17:07:49,1627146514537,1,24/07/2021 18:08:34,53563,19,task-hg5t,,14558770,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,45,3,2,target,Zone2,response_button_image,3104.9000000953674,,,redSquare.png,1,0,1,0,,,,,3,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
89,1627146472496,24/07/2021 17:07:52,1627146517390,1,24/07/2021 18:08:37,53563,19,task-hg5t,,14558770,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,33,3,1,noTarget,Zone1,response_button_image,2830.4000000953674,,,orangeSquare.png,1,0,1,0,,,,,3,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
90,1627146473964,24/07/2021 17:07:53,1627146518824,1,24/07/2021 18:08:38,53563,19,task-hg5t,,14558770,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,33,3,2,target,Zone2,response_button_image,1421.7999999523163,,,redSquare.png,1,0,1,0,,,,,3,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
91,1627146476183,24/07/2021 17:07:56,1627146521081,1,24/07/2021 18:08:41,53563,19,task-hg5t,,14558770,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,34,3,1,noTarget,Zone1,response_button_image,2241.5999999046326,,,orangeSquare.png,1,0,1,0,,,,,3,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
92,1627146478420,24/07/2021 17:07:58,1627146523315,1,24/07/2021 18:08:43,53563,19,task-hg5t,,14558770,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,34,3,2,target,Zone2,response_button_image,2224,,,redSquare.png,1,0,1,0,,,,,3,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
93,1627146480841,24/07/2021 17:08:00,1627146525734,1,24/07/2021 18:08:45,53563,19,task-hg5t,,14558770,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,47,4,1,noTarget,Zone1,response_button_image,2398.4000000953674,,,orangeSquare.png,1,0,1,0,,,,,4,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
94,1627146482337,24/07/2021 17:08:02,1627146527230,1,24/07/2021 18:08:47,53563,19,task-hg5t,,14558770,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,47,4,2,target,Zone2,response_button_image,1485.0999999046326,,,redSquare.png,1,0,1,0,,,,,4,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
95,1627146484560,24/07/2021 17:08:04,1627146529453,1,24/07/2021 18:08:49,53563,19,task-hg5t,,14558770,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,49,4,1,noTarget,Zone1,response_button_image,2204.899999856949,,,orangeSquare.png,1,0,1,0,,,,,4,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
96,1627146487053,24/07/2021 17:08:07,1627146531956,1,24/07/2021 18:08:51,53563,19,task-hg5t,,14558770,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,49,4,2,target,Zone2,response_button_image,2497,,,redSquare.png,1,0,1,0,,,,,4,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
97,1627146489385,24/07/2021 17:08:09,1627146534278,1,24/07/2021 18:08:54,53563,19,task-hg5t,,14558770,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,48,4,1,noTarget,Zone1,response_button_image,2302.5,,,orangeSquare.png,1,0,1,0,,,,,4,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
98,1627146490709,24/07/2021 17:08:10,1627146535609,1,24/07/2021 18:08:55,53563,19,task-hg5t,,14558770,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,48,4,2,target,Zone2,response_button_image,1321.5,,,redSquare.png,1,0,1,0,,,,,4,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
99,1627146492479,24/07/2021 17:08:12,1627146537361,1,24/07/2021 18:08:57,53563,19,task-hg5t,,14558770,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,59,4,1,noTarget,Zone1,response_button_image,1730.5,,,orangeSquare.png,1,0,1,0,,,,,4,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
100,1627146494616,24/07/2021 17:08:14,1627146539513,1,24/07/2021 18:08:59,53563,19,task-hg5t,,14558770,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,59,4,2,target,Zone2,response_button_image,2143.899999856949,,,redSquare.png,1,0,1,0,,,,,4,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
101,1627146496580,24/07/2021 17:08:16,1627146541480,1,24/07/2021 18:09:01,53563,19,task-hg5t,,14558770,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,55,4,1,noTarget,Zone1,response_button_image,1950.3999998569489,,,orangeSquare.png,1,0,1,0,,,,,4,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
102,1627146498777,24/07/2021 17:08:18,1627146543678,1,24/07/2021 18:09:03,53563,19,task-hg5t,,14558770,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,55,4,2,target,Zone2,response_button_image,2187.899999856949,,,redSquare.png,1,0,1,0,,,,,4,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
103,1627146501197,24/07/2021 17:08:21,1627146546097,1,24/07/2021 18:09:06,53563,19,task-hg5t,,14558770,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,56,4,1,noTarget,Zone1,response_button_image,2396.2000000476837,,,orangeSquare.png,1,0,1,0,,,,,4,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
104,1627146502963,24/07/2021 17:08:22,1627146547865,1,24/07/2021 18:09:07,53563,19,task-hg5t,,14558770,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,56,4,2,target,Zone2,response_button_image,1757,,,redSquare.png,1,0,1,0,,,,,4,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
105,1627146504788,24/07/2021 17:08:24,1627146549678,1,24/07/2021 18:09:09,53563,19,task-hg5t,,14558770,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,50,4,1,noTarget,Zone1,response_button_image,1794.0999999046326,,,orangeSquare.png,1,0,1,0,,,,,4,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
106,1627146507308,24/07/2021 17:08:27,1627146552212,1,24/07/2021 18:09:12,53563,19,task-hg5t,,14558770,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,50,4,2,target,Zone2,response_button_image,2525.2000000476837,,,redSquare.png,1,0,1,0,,,,,4,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
107,1627146510652,24/07/2021 17:08:30,1627146555542,1,24/07/2021 18:09:15,53563,19,task-hg5t,,14558770,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,61,4,1,noTarget,Zone1,response_button_image,3312.399999856949,,,orangeSquare.png,1,0,1,0,,,,,4,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
108,1627146512998,24/07/2021 17:08:32,1627146557895,1,24/07/2021 18:09:17,53563,19,task-hg5t,,14558770,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,61,4,2,target,Zone2,response_button_image,2344.7999999523163,,,redSquare.png,1,0,1,0,,,,,4,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
109,1627146515592,24/07/2021 17:08:35,1627146560400,1,24/07/2021 18:09:20,53563,19,task-hg5t,,14558770,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,52,4,1,noTarget,Zone1,response_button_image,2486.300000190735,,,orangeSquare.png,1,0,1,0,,,,,4,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
110,1627146517501,24/07/2021 17:08:37,1627146562363,1,24/07/2021 18:09:22,53563,19,task-hg5t,,14558770,uoodo0al,4333147,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.67,1536x864,1536x864,,Fitts's Law,8,oneFirst,,,,,183,Right,183,Right,right,right,52,4,2,target,Zone2,response_button_image,1950.7000000476837,,,redSquare.png,1,0,1,0,,,,,4,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
