Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display
3,1628426604417,08/08/2021 12:43:24,1628426604105,1,08/08/2021 13:43:24,53563,19,task-kiig,,14953105,wm42dli6,4449420,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1518x853,,Both eyes,6,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,,,END TASK,,,,,7230,,,,,0,1,0,,,,,,
1,1628456780908,08/08/2021 21:06:20,1628456778529,1,08/08/2021 22:06:18,53563,19,task-kiig,,14960727,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Both eyes,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628456785827,08/08/2021 21:06:25,1628456783477,1,08/08/2021 22:06:23,53563,19,task-kiig,,14960727,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Both eyes,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,4918.600000143051,,,,,0,1,0,,,,,,instructions
3,1628456785936,08/08/2021 21:06:25,1628456783483,1,08/08/2021 22:06:23,53563,19,task-kiig,,14960727,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Both eyes,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,END TASK,,,,,4954,,,,,0,1,0,,,,,,
1,1628501161935,09/08/2021 09:26:01,1628501161820,1,09/08/2021 10:26:01,53563,19,task-kiig,,14976413,5alb5mbe,4452506,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1920x1080,1319x905,,Both eyes,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628501165893,09/08/2021 09:26:05,1628501165835,1,09/08/2021 10:26:05,53563,19,task-kiig,,14976413,5alb5mbe,4452506,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1920x1080,1319x905,,Both eyes,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,3997,,,,,0,1,0,,,,,,instructions
3,1628501165940,09/08/2021 09:26:05,1628501165838,1,09/08/2021 10:26:05,53563,19,task-kiig,,14976413,5alb5mbe,4452506,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1920x1080,1319x905,,Both eyes,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,END TASK,,,,,4018,,,,,0,1,0,,,,,,
1,1628591826205,10/08/2021 10:37:06,1628591826099,1,10/08/2021 11:37:06,53563,19,task-kiig,,15021151,iojzfi1n,4460944,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Both eyes,6,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628591826974,10/08/2021 10:37:06,1628591826951,1,10/08/2021 11:37:06,53563,19,task-kiig,,15021151,iojzfi1n,4460944,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Both eyes,6,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,812.4000000059605,,,,,0,1,0,,,,,,instructions
3,1628591827052,10/08/2021 10:37:07,1628591826955,1,10/08/2021 11:37:06,53563,19,task-kiig,,15021151,iojzfi1n,4460944,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Both eyes,6,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,,,END TASK,,,,,856,,,,,0,1,0,,,,,,
