Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display
3,1628771855558,12/08/2021 12:37:35,1628771854971,1,12/08/2021 13:37:34,53563,19,task-ihj6,,15097539,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,One eye,12,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,END TASK,,,,,7732,,,,,0,1,0,,,,,,
1,1628868605726,13/08/2021 15:30:05,1628868606256,1,13/08/2021 16:30:06,53563,19,task-ihj6,,15130147,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,One eye,12,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628868632751,13/08/2021 15:30:32,1628868633237,1,13/08/2021 16:30:33,53563,19,task-ihj6,,15130147,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,One eye,12,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,26946.200000047684,,,,,0,1,0,,,,,,instructions
3,1628868632830,13/08/2021 15:30:32,1628868633242,1,13/08/2021 16:30:33,53563,19,task-ihj6,,15130147,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,One eye,12,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,,,END TASK,,,,,26986,,,,,0,1,0,,,,,,
1,1628942577572,14/08/2021 12:02:57,1628942575886,1,14/08/2021 13:02:55,53563,19,task-ihj6,,15140853,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,One eye,12,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628942584294,14/08/2021 12:03:04,1628942582662,1,14/08/2021 13:03:02,53563,19,task-ihj6,,15140853,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,One eye,12,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,6715.60000000149,,,,,0,1,0,,,,,,instructions
3,1628942584388,14/08/2021 12:03:04,1628942582667,1,14/08/2021 13:03:02,53563,19,task-ihj6,,15140853,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,One eye,12,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,END TASK,,,,,6782,,,,,0,1,0,,,,,,
1,1629057267841,15/08/2021 19:54:27,1629057291249,-4,15/08/2021 15:54:51,53563,19,task-ihj6,,15153893,f7ozevju,4495135,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.73,1920x1080,1920x937,,One eye,12,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1629057281823,15/08/2021 19:54:41,1629057305274,-4,15/08/2021 15:55:05,53563,19,task-ihj6,,15153893,f7ozevju,4495135,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.73,1920x1080,1920x937,,One eye,12,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,13986.699999809265,,,,,0,1,0,,,,,,instructions
3,1629057281951,15/08/2021 19:54:41,1629057305277,-4,15/08/2021 15:55:05,53563,19,task-ihj6,,15153893,f7ozevju,4495135,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.73,1920x1080,1920x937,,One eye,12,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,END TASK,,,,,14028,,,,,0,1,0,,,,,,
1,1629120881285,16/08/2021 13:34:41,1629120881377,1,16/08/2021 14:34:41,53563,19,task-ihj6,,15162109,kp2j1glc,4497128,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x969,,One eye,12,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1629120882953,16/08/2021 13:34:42,1629120883084,1,16/08/2021 14:34:43,53563,19,task-ihj6,,15162109,kp2j1glc,4497128,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x969,,One eye,12,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,1671.9000000003725,,,,,0,1,0,,,,,,instructions
3,1629120883050,16/08/2021 13:34:43,1629120883088,1,16/08/2021 14:34:43,53563,19,task-ihj6,,15162109,kp2j1glc,4497128,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x969,,One eye,12,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,END TASK,,,,,1711,,,,,0,1,0,,,,,,
1,1629226918842,17/08/2021 19:01:58,1629226912817,1,17/08/2021 20:01:52,53563,19,task-ihj6,,15201951,zdcx1bbs,4505777,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.73,1920x1080,1920x937,,One eye,12,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1629226920717,17/08/2021 19:02:00,1629226914732,1,17/08/2021 20:01:54,53563,19,task-ihj6,,15201951,zdcx1bbs,4505777,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.73,1920x1080,1920x937,,One eye,12,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,1896.9000000003725,,,,,0,1,0,,,,,,instructions
3,1629226920779,17/08/2021 19:02:00,1629226914734,1,17/08/2021 20:01:54,53563,19,task-ihj6,,15201951,zdcx1bbs,4505777,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.73,1920x1080,1920x937,,One eye,12,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,END TASK,,,,,1917,,,,,0,1,0,,,,,,
END OF FILE
