Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,structure,displayR,xR,yR,xL,yL,size,displayL
19,1636898602035,14/11/2021 14:03:22,1636898612188,0,14/11/2021 14:03:32,53563,20,task-osyu,,17143903,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,16,1,1,noTarget,Zone1,response_button_image,1683.3999999999069,,,orangeSquare.png,1,0,1,0,,,,,1,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
20,1636898603473,14/11/2021 14:03:23,1636898613630,0,14/11/2021 14:03:33,53563,20,task-osyu,,17143903,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,16,1,2,target,Zone2,response_button_image,1434.1999999997206,,,redSquare.png,1,0,1,0,,,,,1,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
21,1636898604677,14/11/2021 14:03:24,1636898614840,0,14/11/2021 14:03:34,53563,20,task-osyu,,17143903,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,9,1,1,noTarget,Zone1,response_button_image,1197.8000000002794,,,orangeSquare.png,1,0,1,0,,,,,1,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
22,1636898606371,14/11/2021 14:03:26,1636898616527,0,14/11/2021 14:03:36,53563,20,task-osyu,,17143903,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,9,1,2,target,Zone2,response_button_image,1679.5,,,redSquare.png,1,0,1,0,,,,,1,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
23,1636898607985,14/11/2021 14:03:27,1636898618146,0,14/11/2021 14:03:38,53563,20,task-osyu,,17143903,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,2,1,1,noTarget,Zone1,response_button_image,1607.2000000001863,,,orangeSquare.png,1,0,1,0,,,,,1,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
24,1636898609226,14/11/2021 14:03:29,1636898619394,0,14/11/2021 14:03:39,53563,20,task-osyu,,17143903,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,2,1,2,target,Zone2,response_button_image,1240.8000000002794,,,redSquare.png,1,0,1,0,,,,,1,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
25,1636898610829,14/11/2021 14:03:30,1636898620983,0,14/11/2021 14:03:40,53563,20,task-osyu,,17143903,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,6,1,1,noTarget,Zone1,response_button_image,1577.7999999998137,,,orangeSquare.png,1,0,1,0,,,,,1,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
26,1636898611991,14/11/2021 14:03:31,1636898622153,0,14/11/2021 14:03:42,53563,20,task-osyu,,17143903,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,6,1,2,target,Zone2,response_button_image,1162.2999999998137,,,redSquare.png,1,0,1,0,,,,,1,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
27,1636898613473,14/11/2021 14:03:33,1636898623636,0,14/11/2021 14:03:43,53563,20,task-osyu,,17143903,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,8,1,1,noTarget,Zone1,response_button_image,1471.8000000002794,,,orangeSquare.png,1,0,1,0,,,,,1,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
28,1636898614816,14/11/2021 14:03:34,1636898624922,0,14/11/2021 14:03:44,53563,20,task-osyu,,17143903,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,8,1,2,target,Zone2,response_button_image,1278.1999999997206,,,redSquare.png,1,0,1,0,,,,,1,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
29,1636898616328,14/11/2021 14:03:36,1636898626485,0,14/11/2021 14:03:46,53563,20,task-osyu,,17143903,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,10,1,1,noTarget,Zone1,response_button_image,1546.2999999998137,,,orangeSquare.png,1,0,1,0,,,,,1,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
30,1636898618093,14/11/2021 14:03:38,1636898628239,0,14/11/2021 14:03:48,53563,20,task-osyu,,17143903,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,10,1,2,target,Zone2,response_button_image,1747.6999999997206,,,redSquare.png,1,0,1,0,,,,,1,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
31,1636898620375,14/11/2021 14:03:40,1636898630531,0,14/11/2021 14:03:50,53563,20,task-osyu,,17143903,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,3,1,1,noTarget,Zone1,response_button_image,2281.1999999997206,,,orangeSquare.png,1,0,1,0,,,,,1,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
32,1636898621631,14/11/2021 14:03:41,1636898631798,0,14/11/2021 14:03:51,53563,20,task-osyu,,17143903,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,3,1,2,target,Zone2,response_button_image,1259.8999999999069,,,redSquare.png,1,0,1,0,,,,,1,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
33,1636898623177,14/11/2021 14:03:43,1636898633333,0,14/11/2021 14:03:53,53563,20,task-osyu,,17143903,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,17,2,1,noTarget,Zone1,response_button_image,1521.8999999999069,,,orangeSquare.png,1,0,1,0,,,,,2,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
34,1636898624636,14/11/2021 14:03:44,1636898634793,0,14/11/2021 14:03:54,53563,20,task-osyu,,17143903,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,17,2,2,target,Zone2,response_button_image,1448.3999999999069,,,redSquare.png,1,0,1,0,,,,,2,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
35,1636898626145,14/11/2021 14:03:46,1636898636305,0,14/11/2021 14:03:56,53563,20,task-osyu,,17143903,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,30,2,1,noTarget,Zone1,response_button_image,1495.4000000003725,,,orangeSquare.png,1,0,1,0,,,,,2,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
36,1636898627790,14/11/2021 14:03:47,1636898637943,0,14/11/2021 14:03:57,53563,20,task-osyu,,17143903,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,30,2,2,target,Zone2,response_button_image,1630.5,,,redSquare.png,1,0,1,0,,,,,2,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
37,1636898629938,14/11/2021 14:03:49,1636898640098,0,14/11/2021 14:04:00,53563,20,task-osyu,,17143903,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,20,2,1,noTarget,Zone1,response_button_image,2142.2999999998137,,,orangeSquare.png,1,0,1,0,,,,,2,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
38,1636898631411,14/11/2021 14:03:51,1636898641562,0,14/11/2021 14:04:01,53563,20,task-osyu,,17143903,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,20,2,2,target,Zone2,response_button_image,1456.1000000000931,,,redSquare.png,1,0,1,0,,,,,2,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
39,1636898633910,14/11/2021 14:03:53,1636898644069,0,14/11/2021 14:04:04,53563,20,task-osyu,,17143903,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,18,2,1,noTarget,Zone1,response_button_image,2495.6999999997206,,,orangeSquare.png,1,0,1,0,,,,,2,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
40,1636898634973,14/11/2021 14:03:54,1636898645132,0,14/11/2021 14:04:05,53563,20,task-osyu,,17143903,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,18,2,2,target,Zone2,response_button_image,1056.3999999999069,,,redSquare.png,1,0,1,0,,,,,2,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
41,1636898636301,14/11/2021 14:03:56,1636898646468,0,14/11/2021 14:04:06,53563,20,task-osyu,,17143903,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,27,2,1,noTarget,Zone1,response_button_image,1323.3999999999069,,,orangeSquare.png,1,0,1,0,,,,,2,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
42,1636898637817,14/11/2021 14:03:57,1636898647989,0,14/11/2021 14:04:07,53563,20,task-osyu,,17143903,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,27,2,2,target,Zone2,response_button_image,1515.0999999996275,,,redSquare.png,1,0,1,0,,,,,2,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
43,1636898639458,14/11/2021 14:03:59,1636898649618,0,14/11/2021 14:04:09,53563,20,task-osyu,,17143903,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,24,2,1,noTarget,Zone1,response_button_image,1618.1999999997206,,,orangeSquare.png,1,0,1,0,,,,,2,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
44,1636898640972,14/11/2021 14:04:00,1636898651130,0,14/11/2021 14:04:11,53563,20,task-osyu,,17143903,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,24,2,2,target,Zone2,response_button_image,1505.1999999997206,,,redSquare.png,1,0,1,0,,,,,2,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
45,1636898642891,14/11/2021 14:04:02,1636898653051,0,14/11/2021 14:04:13,53563,20,task-osyu,,17143903,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,19,2,1,noTarget,Zone1,response_button_image,1905.8999999999069,,,orangeSquare.png,1,0,1,0,,,,,2,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
46,1636898644238,14/11/2021 14:04:04,1636898654405,0,14/11/2021 14:04:14,53563,20,task-osyu,,17143903,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,19,2,2,target,Zone2,response_button_image,1345.6999999997206,,,redSquare.png,1,0,1,0,,,,,2,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
47,1636898645832,14/11/2021 14:04:05,1636898655985,0,14/11/2021 14:04:15,53563,20,task-osyu,,17143903,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,25,2,1,noTarget,Zone1,response_button_image,1566.5,,,orangeSquare.png,1,0,1,0,,,,,2,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
48,1636898647410,14/11/2021 14:04:07,1636898657565,0,14/11/2021 14:04:17,53563,20,task-osyu,,17143903,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,25,2,2,target,Zone2,response_button_image,1573.2999999998137,,,redSquare.png,1,0,1,0,,,,,2,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
49,1636898649507,14/11/2021 14:04:09,1636898659670,0,14/11/2021 14:04:19,53563,20,task-osyu,,17143903,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,28,2,1,noTarget,Zone1,response_button_image,2093.100000000093,,,orangeSquare.png,1,0,1,0,,,,,2,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
50,1636898650829,14/11/2021 14:04:10,1636898660947,0,14/11/2021 14:04:20,53563,20,task-osyu,,17143903,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,28,2,2,target,Zone2,response_button_image,1271.2999999998137,,,redSquare.png,1,0,1,0,,,,,2,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
51,1636898652486,14/11/2021 14:04:12,1636898662605,0,14/11/2021 14:04:22,53563,20,task-osyu,,17143903,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,21,2,1,noTarget,Zone1,response_button_image,1646.8000000002794,,,orangeSquare.png,1,0,1,0,,,,,2,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
52,1636898653555,14/11/2021 14:04:13,1636898663725,0,14/11/2021 14:04:23,53563,20,task-osyu,,17143903,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,21,2,2,target,Zone2,response_button_image,1113.6000000000931,,,redSquare.png,1,0,1,0,,,,,2,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
53,1636898655073,14/11/2021 14:04:15,1636898665237,0,14/11/2021 14:04:25,53563,20,task-osyu,,17143903,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,31,2,1,noTarget,Zone1,response_button_image,1498.8999999999069,,,orangeSquare.png,1,0,1,0,,,,,2,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
54,1636898656578,14/11/2021 14:04:16,1636898666738,0,14/11/2021 14:04:26,53563,20,task-osyu,,17143903,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,31,2,2,target,Zone2,response_button_image,1492.6000000000931,,,redSquare.png,1,0,1,0,,,,,2,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
55,1636898657642,14/11/2021 14:04:17,1636898667801,0,14/11/2021 14:04:27,53563,20,task-osyu,,17143903,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,22,2,1,noTarget,Zone1,response_button_image,1050.8000000002794,,,orangeSquare.png,1,0,1,0,,,,,2,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
56,1636898659079,14/11/2021 14:04:19,1636898669195,0,14/11/2021 14:04:29,53563,20,task-osyu,,17143903,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,22,2,2,target,Zone2,response_button_image,1387.7000000001863,,,redSquare.png,1,0,1,0,,,,,2,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
57,1636898660599,14/11/2021 14:04:20,1636898670756,0,14/11/2021 14:04:30,53563,20,task-osyu,,17143903,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,26,2,1,noTarget,Zone1,response_button_image,1549.3000000002794,,,orangeSquare.png,1,0,1,0,,,,,2,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
58,1636898661934,14/11/2021 14:04:21,1636898672082,0,14/11/2021 14:04:32,53563,20,task-osyu,,17143903,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,26,2,2,target,Zone2,response_button_image,1317.8000000002794,,,redSquare.png,1,0,1,0,,,,,2,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
59,1636898663402,14/11/2021 14:04:23,1636898673565,0,14/11/2021 14:04:33,53563,20,task-osyu,,17143903,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,23,2,1,noTarget,Zone1,response_button_image,1469.8000000002794,,,orangeSquare.png,1,0,1,0,,,,,2,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
60,1636898664542,14/11/2021 14:04:24,1636898674706,0,14/11/2021 14:04:34,53563,20,task-osyu,,17143903,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,23,2,2,target,Zone2,response_button_image,1132.6000000000931,,,redSquare.png,1,0,1,0,,,,,2,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
61,1636898666050,14/11/2021 14:04:26,1636898676218,0,14/11/2021 14:04:36,53563,20,task-osyu,,17143903,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,29,2,1,noTarget,Zone1,response_button_image,1500.6999999997206,,,orangeSquare.png,1,0,1,0,,,,,2,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
62,1636898667777,14/11/2021 14:04:27,1636898677933,0,14/11/2021 14:04:37,53563,20,task-osyu,,17143903,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,29,2,2,target,Zone2,response_button_image,1708.8999999999069,,,redSquare.png,1,0,1,0,,,,,2,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
63,1636898669908,14/11/2021 14:04:29,1636898680081,0,14/11/2021 14:04:40,53563,20,task-osyu,,17143903,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,36,3,1,noTarget,Zone1,response_button_image,2136.600000000093,,,orangeSquare.png,1,0,1,0,,,,,3,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
64,1636898670944,14/11/2021 14:04:30,1636898681102,0,14/11/2021 14:04:41,53563,20,task-osyu,,17143903,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,36,3,2,target,Zone2,response_button_image,1015.5,,,redSquare.png,1,0,1,0,,,,,3,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
65,1636898672714,14/11/2021 14:04:32,1636898682879,0,14/11/2021 14:04:42,53563,20,task-osyu,,17143903,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,45,3,1,noTarget,Zone1,response_button_image,1766,,,orangeSquare.png,1,0,1,0,,,,,3,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
66,1636898674689,14/11/2021 14:04:34,1636898684847,0,14/11/2021 14:04:44,53563,20,task-osyu,,17143903,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,45,3,2,target,Zone2,response_button_image,1962.1000000000931,,,redSquare.png,1,0,1,0,,,,,3,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
67,1636898676633,14/11/2021 14:04:36,1636898686798,0,14/11/2021 14:04:46,53563,20,task-osyu,,17143903,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,44,3,1,noTarget,Zone1,response_button_image,1939.8000000002794,,,orangeSquare.png,1,0,1,0,,,,,3,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
68,1636898678070,14/11/2021 14:04:38,1636898688231,0,14/11/2021 14:04:48,53563,20,task-osyu,,17143903,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,44,3,2,target,Zone2,response_button_image,1426.6999999997206,,,redSquare.png,1,0,1,0,,,,,3,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
69,1636898679820,14/11/2021 14:04:39,1636898689987,0,14/11/2021 14:04:49,53563,20,task-osyu,,17143903,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,35,3,1,noTarget,Zone1,response_button_image,1745.6999999997206,,,orangeSquare.png,1,0,1,0,,,,,3,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
70,1636898681304,14/11/2021 14:04:41,1636898691479,0,14/11/2021 14:04:51,53563,20,task-osyu,,17143903,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,35,3,2,target,Zone2,response_button_image,1483.4000000003725,,,redSquare.png,1,0,1,0,,,,,3,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
71,1636898683376,14/11/2021 14:04:43,1636898693536,0,14/11/2021 14:04:53,53563,20,task-osyu,,17143903,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,38,3,1,noTarget,Zone1,response_button_image,2046.5,,,orangeSquare.png,1,0,1,0,,,,,3,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
72,1636898684720,14/11/2021 14:04:44,1636898694881,0,14/11/2021 14:04:54,53563,20,task-osyu,,17143903,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,38,3,2,target,Zone2,response_button_image,1339.1000000000931,,,redSquare.png,1,0,1,0,,,,,3,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
73,1636898686151,14/11/2021 14:04:46,1636898696306,0,14/11/2021 14:04:56,53563,20,task-osyu,,17143903,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,42,3,1,noTarget,Zone1,response_button_image,1414.2999999998137,,,orangeSquare.png,1,0,1,0,,,,,3,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
74,1636898687716,14/11/2021 14:04:47,1636898697884,0,14/11/2021 14:04:57,53563,20,task-osyu,,17143903,BLIND,5063232,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1536x864,1519x754,,Fitts's Law,8,oneFirst,,,,,163,Right,163,Right,right,right,42,3,2,target,Zone2,response_button_image,1568.4000000003725,,,redSquare.png,1,0,1,0,,,,,3,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
